id,date,period,subject,title,place,place_en,genre,institution
D114102226,2014-10-31,2014-10-30:2014-12-31:適任者の応募があり次第締め切ります。,特任研究員（場合によって特任助教）募集（心臓血管外科学分野）,研究員・ポスドク相当:助教相当,"[""徳島県""]","[""Tokushima""]",医歯薬学,徳島大学
D114102069,2014-10-31,NA:2015-10-30:適任者が決定次第、締め切り。,研究員募集（器官誘導研究グループ／幹細胞自己組織化による器官再生研究）,研究員・ポスドク相当,"[""兵庫県""]","[""Hyōgo""]",生物学:生物学,独立行政法人理化学研究所
D114102188,2014-10-31,2014-10-10:2015-01-05:NA,准教授の公募（獣医病理学分野）,准教授・常勤専任講師相当,"[""山口県""]","[""Yamaguchi""]",農学:総合生物:医歯薬学,山口大学
D114102201,2014-10-31,NA:2015-10-30:適任者が決定次第、締め切り。,テクニカルスタッフ募集（器官誘導研究グループ）,研究・教育補助者相当,"[""兵庫県""]","[""Hyōgo""]",生物学:生物学,独立行政法人理化学研究所
D114102200,2014-10-31,NA:2015-10-30:NA,テクニカルスタッフ募集(マーモセット神経構造研究チーム),研究・教育補助者相当,"[""埼玉県 東京都 神奈川県""]",[nil],総合生物:生物学,独立行政法人理化学研究所
D114102205,2014-10-31,NA:2015-10-30:適任者が見つかり次第締め切り,パートタイマー募集（器官誘導研究グループ／組織切片の作製、組織染色、免疫組織染色等の組織学的解析 等）,研究・教育補助者相当,"[""兵庫県""]","[""Hyōgo""]",生物学:生物学,独立行政法人理化学研究所
D114102195,2014-10-31,2014-10-31:2014-12-26:採用者が決まり次第締め切ります。,研究支援員の募集（パートタイム職員）,研究・教育補助者相当,"[""茨城県""]","[""Ibaraki""]",生物学,高エネルギー加速器研究機構物質構造科学研究所
D114102204,2014-10-31,2014-11-01:2015-01-20:NA,ＰＤ研究員の募集,研究員・ポスドク相当,"[""岡山県""]","[""Okayama""]",生物学:農学,岡山県農林水産総合センター
D114102177,2014-10-31,2014-10-31:2014-12-15:NA,母性看護学　専任教員（准教授または講師）公募,准教授・常勤専任講師相当,"[""埼玉県""]","[""Saitama""]",医歯薬学,西武文理大学
D114102176,2014-10-31,NA:2014-12-15:NA,教授公募（先進外科学分野）,教授相当,"[""宮城県""]","[""Miyagi""]",医歯薬学,東北大学
D114102171,2014-10-31,NA:2014-12-22:NA,准教授，講師又は助教の公募（障害児生理・病理分野）,准教授・常勤専任講師相当:助教相当,"[""岡山県""]","[""Okayama""]",医歯薬学:社会科学,岡山大学
D114102132,2014-10-31,2014-10-27:2014-12-01:NA,教授の公募（検査技術科学分野：内科学・呼吸器病学，アレルギー学，臨床検査医学の領域）,教授相当,"[""岡山県""]","[""Okayama""]",医歯薬学:医歯薬学,岡山大学
D114102160,2014-10-31,NA:2015-10-30:NA,研究員募集(マーモセット神経構造研究チーム),研究員・ポスドク相当,"[""埼玉県 東京都 神奈川県""]",[nil],医歯薬学:複合領域:総合生物,独立行政法人理化学研究所
D114102162,2014-10-31,NA:2015-03-31:早期に終了する場合があります,家族看護学部門（精神看護学）教員の募集,教授相当:准教授・常勤専任講師相当,"[""福島県""]","[""Fukushima""]",医歯薬学,福島県立医科大学
D114102212,2014-10-31,NA:2014-12-12:NA,助教公募（水産科学領域海洋生産システム分野，海洋生産システム学講座）,助教相当,"[""長崎県""]","[""Nagasaki""]",農学,長崎大学
D114102210,2014-10-31,2014-10-31:2014-12-10:NA,小田原保健医療学部 作業療法学科（教授）,教授相当,"[""神奈川県""]","[""Kanagawa""]",医歯薬学,国際医療福祉大学
D114102140,2014-10-31,2014-10-31:2014-12-05:NA,現代ビジネス学部現代ビジネス学科　経済学　専任教員募集　,教授相当:准教授・常勤専任講師相当,"[""広島県""]","[""Hiroshima""]",社会科学,安田女子大学
D114102197,2014-10-31,NA:2015-10-30:適任者が決定次第、締め切り。,研究員募集（器官誘導研究グループ／器官形成における細胞動態研究）,研究員・ポスドク相当,"[""兵庫県""]","[""Hyōgo""]",生物学:生物学,独立行政法人理化学研究所
D114102075,2014-10-30,NA:2015-01-14:NA,助教の公募（電磁波工学およびその関連分野）,助教相当,"[""東京都""]","[""Tokyo""]",工学:総合理工,東京農工大学
D114101988,2014-10-30,NA:2014-12-01:NA,名古屋大学大学院医学系研究科看護学専攻　基礎・臨床看護学講座（老年看護学）教授または准教授　公募,教授相当:准教授・常勤専任講師相当,"[""愛知県""]","[""Aichi""]",医歯薬学,名古屋大学
D114102147,2014-10-30,2014-10-29:2014-11-29:NA,中村学園大学 栄養科学部 栄養・調理・健康分野 教員公募（准教授又は講師）,准教授・常勤専任講師相当,"[""福岡県""]","[""Fukuoka""]",複合領域:その他,中村学園大学
D114101751,2014-10-30,2014-10-30:2014-12-19:NA,任期付研究員(研究補助員)の公募,研究・教育補助者相当:研究員・ポスドク相当,"[""神奈川県""]","[""Kanagawa""]",医歯薬学,地方独立行政法人神奈川県立病院機構
D114101763,2014-10-30,NA:2014-12-01:NA,講師または助教または助手の公募（小児看護学領域）について,准教授・常勤専任講師相当:助教相当:研究・教育補助者相当,"[""福井県""]","[""Fukui""]",医歯薬学,福井県立大学
D114102153,2014-10-30,NA:2014-12-19:NA,東北大学 電気通信研究所 助教公募,助教相当,"[""宮城県""]","[""Miyagi""]",情報学:工学,東北大学
D114102106,2014-10-30,NA:2014-12-28:募集終了日前に採用者を決定する可能性があります．,国際電気通信基礎技術研究所(ATR) 研究員募集,研究員・ポスドク相当,"[""京都府""]","[""Kyoto""]",情報学:工学,株式会社国際電気通信基礎技術研究所(ATR)
D114102103,2014-10-30,2014-10-29:2014-12-18:NA,生産システム工学科（機械工学分野）助教の公募,助教相当,"[""北海道""]","[""Hokkaido""]",工学,函館工業高等専門学校
D114102151,2014-10-30,2014-10-30:2014-12-05:NA,教授募集（環境変動部門）,教授相当,"[""福岡県""]","[""Fukuoka""]",数物系科学,九州大学
D114102114,2014-10-30,NA:2015-01-29:適任者が決まり次第終了,研究業務員募集（原子間力プローブ計測グループ）,研究・教育補助者相当,"[""茨城県""]","[""Ibaraki""]",工学,独立行政法人物質・材料研究機構
D114102141,2014-10-30,"2014年10月30日 ～,2014年12月01日 消印有効",講師の公募（材料力学・材料強度学の分野）,准教授・常勤専任講師相当,"[""福井県""]","[""Fukui""]",工学,福井大学
D114102063,2014-10-30,2014-10-30:2014-12-22:採用者が決定次第募集を終了します。,専任教員の公募（食品学と衛生および人体の構造と機能）,専門学校・小中高等の教員相当,"[""愛知県""]","[""Aichi""]",農学:複合領域:医歯薬学,名古屋文理栄養士専門学校
D114102155,2014-10-30,2014-10-29:2014-12-19:NA,教員の公募（ビジュアルデザイン）について【再公募】,准教授・常勤専任講師相当,"[""愛知県""]","[""Aichi""]",複合領域,名古屋市立大学
D114102066,2014-10-30,2014-10-30:2014-12-10:NA,教員の公募(臨床栄養学関連科目が担当可能な教授、准教授または講師）,教授相当:准教授・常勤専任講師相当,"[""山口県""]","[""Yamaguchi""]",複合領域,東亜大学
D114102113,2014-10-30,2014-10-29:2014-12-01:NA,【公募延長】大学院保健学研究科（国際活動・英語教育）准教授又は講師の公募,准教授・常勤専任講師相当,"[""群馬県""]","[""Gunma""]",医歯薬学:人文学:社会科学,群馬大学
D114102125,2014-10-30,NA:2015-02-28:適任者が見つかり次第終了,博士研究員および研究補助員の公募,研究員・ポスドク相当:研究・教育補助者相当,"[""大阪府""]","[""Osaka""]",医歯薬学:生物学:総合生物,近畿大学
D114102126,2014-10-30,2014-10-29:2014-12-10:※書類審査、面接審査は順次行う。,成田保健医療学部（仮称）作業療法学科（教授、准教授）教員募集,教授相当:准教授・常勤専任講師相当,"[""千葉県""]","[""Chiba""]",医歯薬学,国際医療福祉大学
D114102161,2014-10-30,NA:2014-12-31:適任者があれば期限に関わらず決定します,法医学講座特任助教の公募,助教相当,"[""東京都""]","[""Tokyo""]",医歯薬学:化学,東京女子医科大学
D114102089,2014-10-30,NA:2014-12-19:NA,特許庁任期付職員（特実審査官補）の募集,特許審査官補,"[""東京都""]","[""Tokyo""]",数物系科学:工学:化学,特許庁
D114102137,2014-10-30,NA:2014-12-10:NA,芝浦工業大学　工学部　共通学群　人文社会科目（担当科目：環境学入門）非常勤講師,非常勤講師相当,"[""埼玉県 東京都""]",[nil],環境学:社会科学,芝浦工業大学
D114102098,2014-10-30,NA:2014-12-15:候補者が見つかり次第公募を打ち切る場合があります。2014年度のできるだけ早い時期での着任を希望しています。,特別契約職員・助教の公募（膜タンパク質の構造生物学),助教相当,"[""岡山県""]","[""Okayama""]",生物学:生物学:生物学,岡山大学
D114102145,2014-10-30,NA:2014-12-15:NA,教授の公募（医学系研究科脳神経病態制御学講座　神経内科学分野）,教授相当,"[""愛知県""]","[""Aichi""]",医歯薬学,名古屋大学
D114102123,2014-10-30,NA:2015-04-30:適任者が決定次第、募集を終了する事があります,助教、講師、または准教授の公募（情報制御学・実験治療学講座）,助教相当:准教授・常勤専任講師相当,"[""秋田県""]","[""Akita""]",生物学:農学:医歯薬学,秋田大学
D114102094,2014-10-30,NA:2015-01-09:NA,山口大学人文学部社会学講座教員（教授または准教授）の公募,教授相当:准教授・常勤専任講師相当,"[""山口県""]","[""Yamaguchi""]",社会科学:社会科学,山口大学
D114102099,2014-10-30,NA:2014-12-01:NA,総合政策学部　専任教員の募集(経済・経営学分野）,教授相当:准教授・常勤専任講師相当,"[""埼玉県""]","[""Saitama""]",社会科学:社会科学,尚美学園大学
D114102148,2014-10-30,NA:2014-12-15:NA,専任教員公募「行政法」並びに「地方自治論」,准教授・常勤専任講師相当,"[""岐阜県""]","[""Gifu""]",社会科学:社会科学:社会科学,岐阜経済大学
D114102142,2014-10-30,2014-10-30:2014-12-08:NA,目白大学人間学部児童教育学科 助教（実習担当）募集のお知らせ,助教相当,"[""東京都""]","[""Tokyo""]",社会科学,目白大学
D114102135,2014-10-30,NA:2014-12-10:NA,芝浦工業大学　工学部　共通学群　人文社会科目（担当科目：環境経済学・公共経済学）非常勤講師,非常勤講師相当,"[""東京都""]","[""Tokyo""]",社会科学,芝浦工業大学
D114102134,2014-10-30,2014-10-29:2014-12-05:NA,金沢大学国際機構特任准教授または特任助教の公募,准教授・常勤専任講師相当:助教相当,"[""石川県""]","[""Ishikawa""]",総合人文社会:社会科学:総合理工,金沢大学
D114102143,2014-10-30,NA:2014-12-01:NA,研究開発戦略センター フェロー（任期制職員）の募集,研究員・ポスドク相当:フェロー,"[""東京都""]","[""Tokyo""]",社会科学,独立行政法人科学技術振興機構
D114102124,2014-10-30,NA:2014-12-12:NA,特任教員の公募「マーケティング（消費者行動研究）」,准教授・常勤専任講師相当,"[""滋賀県""]","[""Shiga""]",社会科学,滋賀大学
D114102112,2014-10-30,NA:2014-12-12:NA,専任教員の公募（経営史）,教授相当:准教授・常勤専任講師相当,"[""滋賀県""]","[""Shiga""]",社会科学:社会科学:社会科学,滋賀大学
D114102109,2014-10-30,NA:2014-11-30:NA,非常勤講師の募集（日本国憲法）,非常勤講師相当,"[""岐阜県""]","[""Gifu""]",社会科学,中京学院大学中京短期大学部
D114102061,2014-10-30,NA:2014-11-30:NA,商学部「ビジネスマナー」教員公募,准教授・常勤専任講師相当:助教相当,"[""熊本県""]","[""Kumamoto""]",社会科学,熊本学園大学
D114102100,2014-10-30,NA:2014-12-01:NA,総合政策学部　専任教員の募集(法学分野）,教授相当:准教授・常勤専任講師相当,"[""埼玉県""]","[""Saitama""]",社会科学,尚美学園大学
D114102064,2014-10-29,NA:2015-01-13:NA,准教授の公募,准教授・常勤専任講師相当,"[""千葉県""]","[""Chiba""]",農学,千葉大学
D114101692,2014-10-29,NA:2014-12-01:NA,総合政策学部　専任教員の募集(スポーツマネジメント領域）,教授相当:准教授・常勤専任講師相当,"[""埼玉県""]","[""Saitama""]",社会科学:複合領域,尚美学園大学
D114102027,2014-10-29,2014-10-29:2014-12-26:NA,医学教育開発研究センター(MEDC)助教の公募について,助教相当,"[""岐阜県""]","[""Gifu""]",医歯薬学,岐阜大学
D114102022,2014-10-29,2014-10-28:2014-12-15:NA,基礎看護学　専任教員（講師または助教）公募,准教授・常勤専任講師相当:助教相当,"[""埼玉県""]","[""Saitama""]",医歯薬学,西武文理大学
D114102055,2014-10-29,NA:2014-11-30:NA,商学部「ツーリズム論」教員公募,准教授・常勤専任講師相当,"[""熊本県""]","[""Kumamoto""]",社会科学:総合人文社会,熊本学園大学
D114102076,2014-10-29,2014-10-29:2015-01-09:NA,教員（産業マネジメント専攻助教・雇用期限付）の公募について,助教相当,"[""福岡県""]","[""Fukuoka""]",社会科学,九州大学
D114102077,2014-10-29,2014-10-29:2014-12-08:NA,【高エネ機構】加速器研究施設教員公募　加速器14-8,教授相当,"[""茨城県""]","[""Ibaraki""]",数物系科学,高エネルギー加速器研究機構
D114102007,2014-10-29,2014-10-27:2014-12-31:募集期限前でも適任者が決定した場合、応募を締め切ります。,検査補助員（ﾊﾟｰﾄ）募集,研究・教育補助者相当,"[""栃木県""]","[""Tochigi""]",医歯薬学:化学:農学,公益財団法人競走馬理化学研究所
D114102019,2014-10-29,NA:2015-02-13:NA,文化政策プログラム研究助手の募集について,研究・教育補助者相当,"[""東京都""]","[""Tokyo""]",人文学:社会科学,政策研究大学院大学
D114102006,2014-10-29,2014-10-29:2015-03-01:NA,専門学校専任教員募集（英語）,専門学校・小中高等の教員相当,"[""東京都""]","[""Tokyo""]",人文学:社会科学:情報学,専門学校東京ビジネス外語カレッジ
D114101987,2014-10-29,NA:2015-01-09:NA,教授の公募（情報センター　ICTサービス部門）,教授相当,"[""徳島県""]","[""Tokushima""]",情報学:情報学:情報学,徳島大学
D114102084,2014-10-29,2014-10-29:2014-12-08:NA,【高エネ機構】加速器研究施設教員公募　加速器14-13,准教授・常勤専任講師相当,"[""茨城県""]","[""Ibaraki""]",数物系科学,高エネルギー加速器研究機構
D114102082,2014-10-29,2014-10-29:2014-12-08:NA,【高エネ機構】加速器研究施設教員公募　加速器14-12,准教授・常勤専任講師相当,"[""茨城県""]","[""Ibaraki""]",数物系科学,高エネルギー加速器研究機構
D114102081,2014-10-29,2014-10-29:2014-12-08:NA,【高エネ機構】加速器研究施設教員公募　加速器14-11,准教授・常勤専任講師相当,"[""茨城県""]","[""Ibaraki""]",数物系科学,高エネルギー加速器研究機構
D114102080,2014-10-29,2014-10-29:2014-12-08:NA,【高エネ機構】加速器研究施設教員公募　加速器14-10,教授相当,"[""茨城県""]","[""Ibaraki""]",数物系科学,高エネルギー加速器研究機構
D114102078,2014-10-29,2014-10-29:2014-12-08:NA,【高エネ機構】加速器研究施設教員公募　加速器14-9,教授相当,"[""茨城県""]","[""Ibaraki""]",数物系科学,高エネルギー加速器研究機構
D114102052,2014-10-29,NA:2014-12-05:NA,生物生産学科作物生産学講座専攻教授公募,教授相当,"[""鹿児島県""]","[""Kagoshima""]",農学,鹿児島大学
D114101951,2014-10-29,NA:2014-12-22:NA,教授の公募（教育学分野・教職課程担当）,教授相当,"[""静岡県""]","[""Shizuoka""]",社会科学:複合領域,静岡県立大学
D114102079,2014-10-29,2014-10-24:2014-12-12:NA,助教の公募(北海道大学 大学院水産科学研究院 国際教育室),助教相当,"[""北海道""]","[""Hokkaido""]",農学,北海道大学
D114102040,2014-10-29,NA:2014-12-22:NA,九州大学大学院数理学研究院　教授または准教授　公募,教授相当:准教授・常勤専任講師相当,"[""福岡県""]","[""Fukuoka""]",数物系科学,九州大学
D114102039,2014-10-29,NA:2014-12-01:NA,九州大学　マス・フォア・インダストリ研究所　准教授　公募,准教授・常勤専任講師相当,"[""福岡県""]","[""Fukuoka""]",数物系科学:数物系科学,九州大学
D114102091,2014-10-29,2014-10-29:2014-12-05:NA,教員の公募（地域看護学　教授）,教授相当,"[""愛知県""]","[""Aichi""]",医歯薬学,日本赤十字豊田看護大学
D114102051,2014-10-29,NA:2014-12-22:NA,成人看護学（慢性期）助教または助手の公募,助教相当:研究・教育補助者相当,"[""福岡県""]","[""Fukuoka""]",医歯薬学,福岡県立大学
D114101984,2014-10-29,2014-10-27:2014-12-25:NA,眼科学教室の研究補助員の公募,研究・教育補助者相当,"[""東京都""]","[""Tokyo""]",医歯薬学,東京女子医科大学
D114102092,2014-10-29,2014-10-29:2014-12-06:NA,非常勤教員の公募「政治学」「行政学」「行政法」,非常勤講師相当,"[""千葉県""]","[""Chiba""]",社会科学,千葉経済大学
D114102053,2014-10-29,2014-10-20:2015-01-18:NA,博士研究員募集（生物情報科学（バイオインフォマティクス））,研究員・ポスドク相当,"[""千葉県""]","[""Chiba""]",生物学,東邦大学
D114102024,2014-10-29,2014-10-28:2014-12-08:採用者が決定次第募集を終了します。,栄養士養成課程 助手の募集,研究・教育補助者相当,"[""愛知県""]","[""Aichi""]",複合領域:その他,名古屋文理栄養士専門学校
D114102032,2014-10-29,2014-10-28:2014-11-30:NA,リサーチ・アドミニストレーター（URA）の公募,研究管理者相当,"[""東京都""]","[""Tokyo""]",その他,日本大学
D114102057,2014-10-29,NA:2014-12-05:NA,学習アドバイザー（期間を定めての契約職員）,研究・教育補助者相当:学習アドバイザー,"[""広島県""]","[""Hiroshima""]",社会科学:社会科学:社会科学,広島修道大学
D114102054,2014-10-29,NA:2014-12-22:NA,老年看護学 助教の公募,助教相当,"[""福岡県""]","[""Fukuoka""]",医歯薬学,福岡県立大学
D114102059,2014-10-29,NA:2014-12-22:NA,看護学 助手の公募,研究・教育補助者相当,"[""福岡県""]","[""Fukuoka""]",医歯薬学,福岡県立大学
D114102067,2014-10-29,2014-10-29:2014-12-20:NA,非常勤講師（基礎医学分野）の公募,専門学校・小中高等の教員相当,"[""神奈川県""]","[""Kanagawa""]",医歯薬学,茅ヶ崎リハビリテーション専門学校
D114102074,2014-10-29,2014-10-29:2014-12-15:NA,看護学部　期限付き常勤助手の公募,研究・教育補助者相当,"[""埼玉県""]","[""Saitama""]",医歯薬学,西武文理大学
D114102083,2014-10-29,2014-10-29:2014-12-26:採用者が決定した時点で募集を締め切ります,技術補佐員の募集（薬学研究科・生体機能分子化学分野),研究・教育補助者相当,"[""大阪府""]","[""Osaka""]",医歯薬学:生物学,大阪大学
D114102065,2014-10-29,2014-10-28:2014-12-20:定員が埋まり次第募集を終了します,言語聴覚士養成校教員の公募,専門学校・小中高等の教員相当,"[""神奈川県""]","[""Kanagawa""]",医歯薬学,茅ヶ崎リハビリテーション専門学校
D114102021,2014-10-29,2014-10-27:2015-02-02:NA,教授１名の公募（遺伝学を基盤とした植物科学分野）,教授相当,"[""東京都""]","[""Tokyo""]",生物学:生物学,東京大学
D114101923,2014-10-28,NA:2014-12-22:午後5時（必着）,教員の公募 （光環境生命科学：教授）,教授相当,"[""静岡県""]","[""Shizuoka""]",環境学:医歯薬学,静岡県立大学
D114101928,2014-10-28,2014-10-27:2015-03-31:NA,ポスドク募集,研究員・ポスドク相当,"[""愛知県""]","[""Aichi""]",医歯薬学:生物学:総合生物,独立行政法人国立長寿医療研究センター
D114101745,2014-10-28,NA:2015-03-31:定員になり次第終了,臨床研究データマネージャーの公募（ＪＣＲＡＣデータセンター）,研究員・ポスドク相当:研究・教育補助者相当:研究開発・技術者相当:臨床研究データマネージャー,"[""東京都""]","[""Tokyo""]",医歯薬学:情報学:複合領域,独立行政法人国立国際医療研究センター
D114102009,2014-10-28,NA:2015-03-31:定員になり次第終了,統計解析担当者の公募（ＪＣＲＡＣデータセンター）,研究員・ポスドク相当:研究・教育補助者相当:研究開発・技術者相当:統計解析担当者,"[""東京都""]","[""Tokyo""]",情報学:数物系科学:医歯薬学,独立行政法人国立国際医療研究センター
D114101965,2014-10-28,NA:2014-11-21:NA,秋田看護福祉大学教員募集(助産学),教授相当:准教授・常勤専任講師相当:助教相当,"[""秋田県""]","[""Akita""]",医歯薬学,秋田看護福祉大学
D114101966,2014-10-28,NA:2014-11-21:NA,秋田看護福祉大学教員募集(精神保健学）,教授相当:准教授・常勤専任講師相当:助教相当,"[""秋田県""]","[""Akita""]",社会科学:社会科学:医歯薬学,秋田看護福祉大学
D114101967,2014-10-28,NA:2014-11-21:NA,秋田看護福祉大学教員募集（ソーシャルワーク論）,教授相当:准教授・常勤専任講師相当:助教相当,"[""秋田県""]","[""Akita""]",社会科学:社会科学:医歯薬学,秋田看護福祉大学
D114101968,2014-10-28,NA:2014-11-21:NA,秋田看護福祉大学教員募集(福祉行財政と福祉計画）,教授相当:准教授・常勤専任講師相当:助教相当,"[""秋田県""]","[""Akita""]",社会科学:社会科学:医歯薬学,秋田看護福祉大学
D114101956,2014-10-28,NA:2014-12-19:午後５時　必着締切,和歌山県立医科大学外科学第１講座担当教授候補者の推薦について（公募期間延長）,教授相当,"[""和歌山県""]","[""Wakayama""]",医歯薬学,和歌山県立医科大学
D114101979,2014-10-28,2014-10-27:2015-01-16:NA,チームリーダーの公募について(次世代重粒子治療研究プログラム実験治療研究チームリーダー),教授相当,"[""千葉県""]","[""Chiba""]",生物学:医歯薬学,独立行政法人放射線医学総合研究所
D114101973,2014-10-28,NA:2014-11-21:NA,秋田栄養短期大学教員募集(食品衛生学),教授相当:准教授・常勤専任講師相当:助教相当,"[""秋田県""]","[""Akita""]",その他,秋田栄養短期大学
D114101972,2014-10-28,NA:2014-11-21:NA,秋田栄養短期大学教員募集(給食管理論),教授相当:准教授・常勤専任講師相当:助教相当,"[""秋田県""]","[""Akita""]",その他,秋田栄養短期大学
D114101953,2014-10-28,NA:2014-12-12:NA,九州共立大学 スポーツ学部 専任教員 ［スポーツ方法学（水泳）］の公募,教授相当:准教授・常勤専任講師相当,"[""福岡県""]","[""Fukuoka""]",複合領域:その他:その他,九州共立大学
D114101914,2014-10-28,NA:2014-12-01:NA,教員の公募について（人間科学部門健康・スポーツ科学講座）,准教授・常勤専任講師相当,"[""福岡県""]","[""Fukuoka""]",複合領域,九州大学
D114101971,2014-10-28,NA:2014-11-21:NA,秋田栄養短期大学教員募集(食品学),教授相当:准教授・常勤専任講師相当:助教相当,"[""秋田県""]","[""Akita""]",その他,秋田栄養短期大学
D114101970,2014-10-28,NA:2014-11-21:NA,秋田栄養短期大学教員募集(調理学),教授相当:准教授・常勤専任講師相当:助教相当,"[""秋田県""]","[""Akita""]",その他,秋田栄養短期大学
D114101969,2014-10-28,NA:2014-11-21:NA,秋田栄養短期大学教員募集(公衆栄養学),教授相当:准教授・常勤専任講師相当:助教相当,"[""秋田県""]","[""Akita""]",その他,秋田栄養短期大学
D114101964,2014-10-28,NA:2014-11-21:NA,秋田看護福祉大学教員募集(地域看護学),教授相当:准教授・常勤専任講師相当:助教相当,"[""秋田県""]","[""Akita""]",医歯薬学,秋田看護福祉大学
D114101963,2014-10-28,NA:2014-11-21:NA,秋田看護福祉大学教員募集(老年看護学),教授相当:准教授・常勤専任講師相当:助教相当,"[""秋田県""]","[""Akita""]",医歯薬学,秋田看護福祉大学
D114101962,2014-10-28,NA:2014-11-21:NA,秋田看護福祉大学教員募集(在宅看護論・看護師養成科目),教授相当:准教授・常勤専任講師相当:助教相当,"[""秋田県""]","[""Akita""]",医歯薬学,秋田看護福祉大学
D114101960,2014-10-28,NA:2014-12-27:担当者が決まり次第、募集を終了します。,学術論文誌　社内編集担当（医学・生命科学・化学・情報学もしくは物理学担当）,コミュニケーター相当:編集営業職:編集事務職,"[""東京都""]","[""Tokyo""]",情報学:数物系科学:医歯薬学,ゼネラルヘルスケア株式会社
D114102014,2014-10-28,2014-10-28:2015-01-05:NA,名古屋大学情報連携統括本部情報基盤センター教員（教授）公募,教授相当,"[""愛知県""]","[""Aichi""]",情報学,名古屋大学
D114101840,2014-10-28,NA:2014-12-15:NA,准教授又は講師の公募（英語教育、ESP教育）,准教授・常勤専任講師相当,"[""宮崎県""]","[""Miyazaki""]",人文学,宮崎大学
D114101924,2014-10-28,2014-10-22:2014-12-12:応募期限：2014年12月12日（金）※郵送必着のこと,非常勤講師の募集（TESOL/TEFLまたは、応用言語学）,非常勤講師相当,"[""東京都""]","[""Tokyo""]",人文学,桜美林大学
D114101955,2014-10-28,NA:2014-12-12:午後５時　必着締切,和歌山県立医科大学教養･医学教育大講座（英語）担当教員候補者の推薦について（公募期間延長）,准教授・常勤専任講師相当,"[""和歌山県""]","[""Wakayama""]",人文学:社会科学,和歌山県立医科大学
D114101989,2014-10-28,2014-10-28:2014-12-08:NA,国立国語研究所　理論・構造研究系 特任助教（特定有期雇用職員）公募,助教相当,"[""東京都""]","[""Tokyo""]",人文学,人間文化研究機構国立国語研究所
D114101943,2014-10-28,NA:2014-12-24:NA,助教の公募（物理化学，特に生体関連分子に関わる分野）,助教相当,"[""佐賀県""]","[""Saga""]",化学,佐賀大学
D114101998,2014-10-28,NA:2015-04-30:募集期限前に応募を締め切る場合があります。ご了承ください。,東北大学金属材料研究所　教授　公募　強磁場超伝導材料研究センター（1/3）,教授相当,"[""宮城県""]","[""Miyagi""]",数物系科学:総合理工:化学,東北大学
D114101952,2014-10-28,NA:2014-12-22:NA,教授または准教授の公募（生化学分野）,教授相当:准教授・常勤専任講師相当,"[""静岡県""]","[""Shizuoka""]",生物学:複合領域,静岡県立大学
D114102016,2014-10-28,NA:2014-12-26:随時受付。,地球環境研究センター　アジアにおける温室効果ガス動態観測に関する研究業務　１名,研究員・ポスドク相当,"[""茨城県""]","[""Ibaraki""]",数物系科学:化学:環境学,独立行政法人国立環境研究所
D114101936,2014-10-28,NA:2014-12-25:2014年12月25日正午,東京大学宇宙線研究所特任教授公募について,教授相当,"[""岐阜県""]","[""Gifu""]",数物系科学,東京大学
D114101958,2014-10-28,NA:2014-11-21:NA,ノースアジア大学教員募集(マクロ経済学),教授相当:准教授・常勤専任講師相当:助教相当,"[""秋田県""]","[""Akita""]",社会科学,ノースアジア大学
D114101959,2014-10-28,NA:2014-11-21:NA,ノースアジア大学教員募集(西洋経済史),教授相当:准教授・常勤専任講師相当:助教相当,"[""秋田県""]","[""Akita""]",社会科学,ノースアジア大学
D114101961,2014-10-28,NA:2014-11-21:NA,ノースアジア大学教員募集(法律主要科目),教授相当,"[""秋田県""]","[""Akita""]",社会科学,ノースアジア大学
D114101986,2014-10-28,2014-10-24:2014-12-01:NA,高等部（数学）教諭募集,専門学校・小中高等の教員相当,"[""千葉県""]","[""Chiba""]",社会科学,筑波大学附属聴覚特別支援学校
D114101985,2014-10-28,2014-10-24:2014-12-01:NA,高等部（英語）教諭募集,専門学校・小中高等の教員相当,"[""千葉県""]","[""Chiba""]",社会科学,筑波大学附属聴覚特別支援学校
D114101999,2014-10-28,2014-10-27:2014-11-30:NA,政治学（Politics)専任教員の公募,助教相当:准教授・常勤専任講師相当,"[""東京都""]","[""Tokyo""]",社会科学,武蔵大学
D114101983,2014-10-28,2014-10-24:2014-12-01:NA,乳幼児教育相談教諭募集,専門学校・小中高等の教員相当,"[""千葉県""]","[""Chiba""]",社会科学,筑波大学附属聴覚特別支援学校
D114101950,2014-10-28,2014-10-27:2014-12-22:NA,経営コース専任教員（経済学）の公募 （講師、准教授、教授）,教授相当:准教授・常勤専任講師相当,"[""山形県""]","[""Yamagata""]",社会科学,東北公益文科大学
D114101930,2014-10-28,2014-10-27:2014-12-05:NA,多摩大学 経営情報学部 専任教員の公募（経営学［ソーシャルメディア・キャリアデザイン］）,准教授・常勤専任講師相当,"[""東京都""]","[""Tokyo""]",社会科学,多摩大学
D114101934,2014-10-28,2014-10-24:2014-12-19:応募資料は簡易書留にて郵送すること,教授の公募（医用機械システム分野）,教授相当,"[""青森県""]","[""Aomori""]",工学:工学,弘前大学
D114102000,2014-10-28,NA:2015-04-30:募集期限前に応募を締め切る場合があります。ご了承ください。,東北大学金属材料研究所　教授　公募　強磁場超伝導材料研究センター（2/3）,教授相当,"[""宮城県""]","[""Miyagi""]",工学:工学:工学,東北大学
